0,0,0,0,0,0,100,0.5,0.01,1,50.0,50.0
184.60429863185647,1.4268710659672057,-0.9009350602188299,-11.475639561842899,-38.897888638821485,-13.163111813597983,103.61406975919346,0.5,0.008999999999999998,1,51.80703487959673,51.80703487959673
73.81371666289228,0.21114647890502702,-0.4823084349470203,-4.512017884872506,-48.82828778248873,-45.409321760293224,120.86406408071558,0.5107718187436706,0.008099999999999996,1.0,61.73395783125865,59.13010624945693
105.02358951448076,1.4421726696300219,1.1788484760145341,-7.0962993848648335,-30.19018750239287,-26.68016786234585,103.10167170724023,0.5107718187436706,0.007289999999999994,1.0,52.66142837341994,50.44024333382029
111.55156182880361,0.9306752855554336,-0.012065130797284385,-8.47397267484156,-26.63950766040741,-30.703567803547717,117.12001209066047,0.5117641775475529,0.006925499999999994,1.5,59.937826661936306,57.18218542872416
124.74513480059838,1.2945208126890555,0.3399596644419939,-11.418387739715023,-47.68775774373165,-26.363110532609483,114.32848963617144,0.5193548216712631,0.006232949999999994,0.5,59.377052346938676,54.951437289232764
92.81007616081042,0.944010401683756,0.49558441666131114,-10.297609066376765,-39.32290941848765,-46.3945804219895,117.05497253404296,0.537261843989218,0.007167892499999995,2.5,62.88917039174718,54.16580214229578
68.44667567308063,0.6758856132848602,0.5420010949201224,-5.783489212316586,-34.634987041585234,-30.100870691459384,119.20726733025353,0.537261843989218,0.006451103249999994,1.5,64.04551626276766,55.16175106748586
55.775551441415644,0.3348321836243132,0.21631659644598106,-3.90635910038064,-43.62409405032978,-40.02314531186189,107.34634184222422,0.537261843989218,0.006128548087499994,0.5,57.673093563650326,49.673248278573894
101.1100502700161,1.599384536652538,1.5206544498301917,-6.907048699610777,-52.48785593078736,-41.03273968558274,120.81004699033937,0.5359005980735054,0.007047830300624995,1.0,64.74217643541117,56.067870554928206
-14.375769019211987,0.2612845233927694,1.8311798001581585,-4.078991175189326,-39.92991622056584,-36.73297737429855,122.84307291864614,0.5359005980735054,0.007047830300624995,1.0,65.8316762462897,57.01139667235644
135.51757501184804,1.0702623443830632,-0.3538877482819394,-9.52875523795693,-22.936625442713442,-31.987305076680457,115.34349699531111,0.5257138916591829,0.007047830300624995,2.5,60.63767868298428,54.705818312326834
30.998755121137897,0.5263988299388624,1.189060144566398,-3.2321775075094417,-31.15581796316271,-29.55222644612911,113.7987590555847,0.5310214730101874,0.006343047270562495,0.5,60.42958466042799,53.369174395156705
154.6583877540607,1.922861211301045,0.7480226379109616,-7.002657971793594,-32.33550643214531,-31.52213121576624,121.68026382649785,0.5310214730101874,0.007294504361146873,1.5,64.61483293341512,57.065430893082734
162.61721210764006,0.7363889402785083,-1.6268443293969725,-11.807204937876989,-37.16240899923761,-36.6802101853108,113.0342165411612,0.5368185415381239,0.006565053925032186,0.5,60.67886326753064,52.35535327363056
128.9718334812021,0.9240749481125855,-0.46429636624992654,-9.219999069069134,-47.457525530079025,-40.80021594096085,125.32878566234662,0.5382889904116008,0.007549812013787013,1.5,67.46310550369647,57.86568015865014
63.02889805272129,1.2988170778270614,1.9075628457831924,-4.17309847972607,-53.318031993261236,-22.835051573889018,124.82653937890649,0.5382889904116008,0.0067948308124083125,0.5,67.19275185884551,57.63378752006098
30.115650472941752,-0.23526304521080676,-0.21484605199344792,-8.005286991187083,-32.790850353483776,-19.32680651479806,109.69263034628442,0.5382889904116008,0.007814055434269558,1.0,59.04633524469437,50.64629510159005
96.41068239844307,0.35640220387834837,-0.7020635083569353,-6.99476936312703,-38.654359366455566,-52.56133532776974,121.96531740058133,0.5408064407969473,0.007032649890842603,1.0,65.95962920407837,56.00568819650296
123.66203743502315,1.0961232069278561,0.056457316170201444,-10.289541360478047,-28.964643529770097,-39.40746043058192,137.09723697304045,0.5422867554298458,0.007208466138113668,2.5,74.3460158165068,62.751221156533646
7.9718211019268495,-0.26545358264853613,0.29523761988348973,-6.596357482067876,-40.40817711972638,-43.00754571720196,117.90014241479435,0.5611069051347608,0.0064876195243022995,2.5,66.1545840253128,51.745558389481545
90.85794524979406,1.6036472677418194,1.8112991726076206,-4.649859586135767,-33.83855091856575,-43.18740733689301,143.15294975321578,0.5611069051347608,0.005838857571872068,2.5,80.32410859693883,62.82884115627695
157.85323086352503,1.5723275872882128,0.05114429756122363,-9.101628767784247,-30.445969482125697,-48.036585782903735,119.28564729116214,0.5579734534815461,0.005254971814684862,1.5,66.55822456983138,52.72742272133076
22.304674893999177,-0.10790058104361488,0.2672765339339874,-8.012474659757409,-36.161487215539246,-47.002971066957684,115.35046774158833,0.5596214924269186,0.006043217586887591,0.5,64.5526009096908,50.79786683189754
86.86879990652832,0.19757948683486537,-0.7539441715583006,-12.302453053248202,-36.59093585302732,-26.92136099731993,114.01628362572441,0.5740497959294483,0.006949700224920731,1.0,65.45102434798119,48.565259277743216
-2.854611828358699,-0.28467779417009165,0.44358798690337703,-3.6888312095486704,-26.880762444232463,-43.30072205551279,126.15759745533555,0.576951449400901,0.007297185236166768,0.5,72.78680870479127,53.37078875054428
118.76409821677044,0.8598526903991839,-0.35758248233520895,-7.334496691463302,-13.093952727605302,-39.411024259707055,119.86614600212039,0.5903125918565837,0.008391763021591784,0.5,70.75849532237136,49.10765067974902
228.29034124421196,0.8430706068833927,-3.0355604107958944,-16.26365251171488,-38.675072861937274,-33.58476964318695,130.45326968711825,0.5903125918565837,0.008811351172671374,2.5,77.00820774516868,53.445061941949575
202.4619814899487,2.02889632209335,-0.21127590226172704,-11.399786466451744,-30.133328300769413,-15.35916194679006,126.72473747537337,0.582994616688009,0.007930216055404237,1.0,73.87983974934387,52.8448977260295
94.64929325692418,0.9033662268698778,0.3861523656495261,-9.8758484239276,-32.44025734348361,-60.5187428688443,118.67014691325515,0.582994616688009,0.007137194449863812,1.0,69.18405681200291,49.48609010125225
100.55347373773226,0.33556016199081995,-0.8720988980078913,-11.843604567781355,-24.97946029026486,-34.110768326744726,122.03921226558167,0.6000933254477502,0.007494054172357004,0.5,73.23491672347677,48.8042955421049
138.76009232502565,1.732159199426209,0.8334053413382729,-11.071115478576658,-32.08502456560783,-42.18860572842695,117.11022539753144,0.6080294636652989,0.008618162298210559,0.5,71.2064675381833,45.90375785934813
